Prior,0,1,2
Heavy Tail,0.34809663290728748,0.6090639113755264,0.0016449412784532492
Heavy Tail,0.027430714369374332,0.79326988353927652,0.85515671745694311
Heavy Tail,0.70919402463390224,0.83013619420117057,0.29678737961293328
Heavy Tail,0.080309339573234939,0.98546575382692259,0.19489177332605528
Heavy Tail,0.27442360487363776,0.25237609340764994,0.25021960171466956
Heavy Tail,0.00046146485488931556,0.10595278938369267,0.71521567364446936
Heavy Tail,0.7631133690609252,0.73781742742168854,0.054599302174468012
Heavy Tail,0.6279011601812009,0.87260260868488904,0.75339062565132042
Heavy Tail,0.55915262535945964,0.87858737679064969,0.82526208351998642
Heavy Tail,0.19609127341441537,0.84407273932198079,0.78241639169903965
Heavy Tail,0.80409137276376985,0.99115453390745856,0.18694493049082558
Heavy Tail,0.68690032737582019,0.98459937361806793,0.092325142708388763
Heavy Tail,0.14042015176500161,0.39201276980994287,0.62184920209908923
Heavy Tail,0.059473875411065386,0.1886161088958222,0.29311403132476577
Heavy Tail,0.10798881878933718,0.5499547570011164,0.48756710173847922
Heavy Tail,0.031866374099027386,0.93376197270247396,0.47300957793712645
Heavy Tail,0.0001291241939368256,0.83535750771301687,0.73225841386304824
Heavy Tail,0.64153362705680539,0.42019927118028477,0.86720254051632972
Heavy Tail,0.00026328303827660552,0.70864131408908504,0.24265317758966559
Heavy Tail,0.93956020366266801,0.068944978294610326,0.56067853600118334
Heavy Tail,0.18625134691528927,0.11883602815828781,0.24492114961623943
Heavy Tail,0.27754938985650185,0.80722593613507054,0.10693490922919288
Heavy Tail,0.091055498278943284,0.92907326798975132,0.43837332102540966
Heavy Tail,0.57996442142638238,0.59103558404088752,0.12319876666632816
Heavy Tail,0.38455142006068027,0.17718577220427892,0.92533398668090505
Heavy Tail,0.86225128642768001,0.9939732497239907,0.94513129077314539
Heavy Tail,0.28679341487117993,0.44344757418864711,0.79613087684826056
Heavy Tail,0.13894847013625808,0.99723285671460138,0.16085925896478093
Heavy Tail,0.99748930474118336,0.91961990548468364,0.12542867493873072
Heavy Tail,0.80432025175205124,0.30513305621014442,0.037540927855562706
Heavy Tail,0.063775365301099909,0.26061798068138947,0.78020488771767127
Heavy Tail,0.90371530771616693,0.056266393145759062,0.26169240261716165
Heavy Tail,0.1261857217421169,0.812683451528601,0.73867382587099428
Heavy Tail,0.54704437444605925,0.99935675973354332,0.9870503483672799
Heavy Tail,0.63517313998626557,0.62103955831990199,0.99098971826321391
Heavy Tail,0.60393713997167264,0.63077644754761486,0.86819749085467335
Heavy Tail,0.013611535615143423,0.0024206805591900577,0.52949764022104084
Heavy Tail,0.2562033236318384,0.48372353533825518,0.1476672244768496
Heavy Tail,0.27548731387965908,0.33066801314769845,0.97337916634680677
Heavy Tail,0.30015444129204566,0.67942876489828996,0.024205731075559025
Heavy Tail,0.40218389640123153,0.71139256473298573,0.58978881918354542
Heavy Tail,0.91912115309058828,0.95848056796018566,0.55813120781874637
Heavy Tail,0.71102054874389264,0.28773121598841661,0.93945797255713226
Heavy Tail,0.63845777210542043,0.9582300789955831,0.34679988390823629
Heavy Tail,0.8007291650159537,0.8403742834418737,0.99720276416360076
Heavy Tail,0.01565923390216389,0.10707525202691809,0.38302842725567809
Heavy Tail,0.042361948984434135,0.36465951867104512,0.20457811433012726
Heavy Tail,0.91364058384392099,0.7426679285589004,0.71070538448096687
Heavy Tail,0.93896834278258956,0.39228083144653358,0.98760085524813945
Heavy Tail,0.55324777633695921,0.70144693927168322,0.47968035451704782
Heavy Tail,0.36088148045351287,0.98588177845541847,0.7344217193096586
Heavy Tail,0.2106082785043899,0.047100990108404669,0.24403585037545528
Heavy Tail,0.38213643973728678,0.41660223790399997,0.36884003422849893
Heavy Tail,0.37051764955873673,0.23815022174494924,0.5384418185362515
Heavy Tail,0.93229741821252965,0.99195305743863826,0.2523803796591999
Heavy Tail,0.90535706440094654,0.29280659873451892,0.0037084233648941949
Heavy Tail,0.41124229131025547,0.75341987235434749,0.10390356682146352
Heavy Tail,0.23248294567488625,0.31616210350526996,0.0096033085702107862
Heavy Tail,0.76224961468239072,0.51922613382149907,0.90606636307918076
Heavy Tail,0.65589167773988444,0.39117700085400464,0.17960052480931724
Heavy Tail,0.52004773809124827,0.034197909798127757,1.8243645233146597e-05
Heavy Tail,0.072440041894516902,0.409714790792223,0.055024973090085673
Heavy Tail,0.31290781879256852,0.52747435902223305,0.96093002410259964
Heavy Tail,0.70463319021617454,0.21606171341436561,0.97814342372402319
Heavy Tail,0.16200616273544072,0.63560532912309742,0.16824070258790116
Heavy Tail,0.17246356901060736,0.73017290782849376,0.20536178961828369
Heavy Tail,0.059683278379492791,0.93271088250650613,0.75405556560081666
Heavy Tail,0.68434619061157265,0.20489659189865861,0.34743822593083507
Heavy Tail,0.89564476697145823,0.18046919341042458,0.6400201391937127
Heavy Tail,0.86390020704166925,0.5381582282441264,0.72557588766190617
Heavy Tail,0.41782787026211254,0.52925953663242575,0.45511079164153451
Heavy Tail,0.9727843464060757,0.78530317214651491,0.99992112413801715
Heavy Tail,0.9308761948526848,0.82023879703613767,0.49367864790026555
Heavy Tail,0.27597455315900332,0.001623174141876578,0.51631835104739654
Heavy Tail,0.62203615394751366,0.49013451909119454,0.55145593786167102
Heavy Tail,0.84186949795440791,0.90646988593143452,0.95978607910208402
Heavy Tail,0.81829243293396969,0.81516843389310578,0.40048338211806161
Heavy Tail,0.91292873384348394,0.90954943549773382,0.038138255693365153
Heavy Tail,0.71205527288924086,0.21130923699378354,0.053425102348900029
Heavy Tail,0.0019692224307708422,0.64322292505294554,0.98090456416313476
Heavy Tail,0.90953011525762117,0.98718629889343079,0.44111626773700868
Heavy Tail,0.98941858488355883,0.32419748546791527,0.26925273035232372
Heavy Tail,0.80467445460387654,0.71422588071081794,0.6714814195763229
Heavy Tail,0.34651348226915352,0.87716947842768267,0.11238535948532578
Heavy Tail,0.89493514820911502,0.6407060810639803,0.69614927058006804
Heavy Tail,0.45346694964004503,0.19700670657166311,0.72845594400276004
Heavy Tail,0.0043569579704939862,0.29895526267846173,0.4917994784069577
Heavy Tail,0.53680844284031948,0.10882423422305959,0.62827727383760013
Heavy Tail,0.11610593002434536,0.06746985242830901,0.65380830261412126
Uniform,0.48937027510358816,0.46656680986553462,0.50068716992502527
Uniform,0.69955614816171718,0.41270943283336553,0.3266834273793558
Uniform,0.59841323900068843,0.37413609616698135,0.74058120101697411
Uniform,0.42037958791875424,0.32007442539442776,0.26919123395980576
Uniform,0.65561291651229925,0.6610209256043067,0.25146459722858788
Uniform,0.26537637223690003,0.38450841665920188,0.29440687583329306
Uniform,0.42020639184471842,0.58133522038973395,0.66977572894232695
Uniform,0.6218347734327383,0.63833713473982945,0.63403247430866971
Uniform,0.61324284776687743,0.50035725688897359,0.50815202926787806
Uniform,0.52239105868427904,0.30526597682688428,0.47956109055194962
Uniform,0.68785997652194042,0.59689484839569051,0.65548930642458714
Uniform,0.69756568031868948,0.39493833394011546,0.54798251849305024
Uniform,0.6271759942907803,0.31958037575041548,0.55124877871332079
Uniform,0.36297580492886239,0.29125287747634554,0.60442854884818242
Uniform,0.37344261223769482,0.49871787221269126,0.67051856339626625
Uniform,0.59542739752224882,0.69425727720128561,0.26981510406691162
Uniform,0.31413483475965992,0.31110393164317163,0.27959417175735224
Uniform,0.7179231234188892,0.28195857922353823,0.63139349577113435
Uniform,0.73928196593213702,0.69708885830642742,0.41656726974369285
Uniform,0.36062100874007014,0.31462379409089242,0.74917028944227448
Uniform,0.29398949399432117,0.46452845186419212,0.64007575734702282
Uniform,0.41827550539249264,0.49445130355959455,0.37623021013378305
Uniform,0.55748071662977505,0.49624381175800708,0.44026134983679832
Uniform,0.31938152669039349,0.35799029832080814,0.6081952821773049
Uniform,0.71253820527438017,0.35320545902920675,0.30654741551250547
Uniform,0.71979852146332135,0.6102800203301042,0.39173552980708726
Uniform,0.43372340452595221,0.62243669908831945,0.6660075591442951
Uniform,0.28910584274190759,0.2939705252114832,0.39535677542682279
Uniform,0.37948568643568598,0.39649644620961372,0.53483874015109678
Uniform,0.45931366415317226,0.42154487905564531,0.58480456826464389
Uniform,0.3755824537171315,0.38455077861294878,0.2681686351265985
Uniform,0.66990186146451203,0.29443654399347413,0.71143274224650765
Uniform,0.56353542821254909,0.30535320422714318,0.46064217008384617
Uniform,0.64416343795595266,0.61437811670193199,0.72196696128512794
Uniform,0.63119098620334246,0.56560773369427753,0.30123943741098602
Uniform,0.64206884822960797,0.74286828123802928,0.58336249411749652
Uniform,0.39581159798941062,0.48254687776783256,0.73273920753740485
Uniform,0.65346135346413947,0.67140229237075455,0.29829214238843665
Uniform,0.31408814597176798,0.74419765475052246,0.31359065498978106
Uniform,0.34870424498123298,0.34720839844831691,0.65491651566894904
Uniform,0.41018175683684277,0.25647755049892607,0.64641101502555265
Uniform,0.31251408041481704,0.5407303382308587,0.46162310503291815
Uniform,0.42972677197294401,0.26349520755908301,0.39044526098287186
Uniform,0.25350575261456676,0.62334765823063587,0.67963187304798067
Uniform,0.73796138574278625,0.67039580571181945,0.40537568488498893
Uniform,0.33427822648063782,0.61661012840471519,0.53435614893165895
Uniform,0.68939880239296136,0.7062814514799054,0.60748120094692948
Uniform,0.6744834871090406,0.3771391309137796,0.49476244910006717
Uniform,0.55036747366788918,0.67213689314460645,0.33338850761503014
Uniform,0.62744974857909952,0.51608522197611917,0.65666574793980237
Uniform,0.59175815367086593,0.62443560616665073,0.71270213354924117
Uniform,0.56840830696817091,0.63271533739585883,0.26146173292489028
Uniform,0.29486459691010491,0.41342076343730405,0.74328216930240398
Uniform,0.6358893744648666,0.26017656565838776,0.59462634774354362
Uniform,0.42846736101604144,0.56040963015758971,0.49642404212659558
Uniform,0.41206794765499405,0.65638294131641906,0.51525151436406647
Uniform,0.64637846413421629,0.63921266584828518,0.44389406475004967
Uniform,0.73062057954204906,0.74410303839008529,0.61958824915739363
Uniform,0.66411301342445395,0.60570646430681863,0.72464865772602272
Uniform,0.69881324395671762,0.42530592016997243,0.27161881941912613
Uniform,0.50045799988773154,0.53308465208612055,0.43126968013575551
Uniform,0.74680331513308507,0.58932583526364568,0.32419667951314862
Uniform,0.48779050610666869,0.65769255157936823,0.31452354705918267
Uniform,0.36313471097752203,0.65653510557318695,0.31154758024980633
Uniform,0.34789321664242989,0.38449231620226643,0.29848176295229994
Uniform,0.58707975073910768,0.48392727569907801,0.25718375608835126
Uniform,0.5381093173356456,0.32010396183698753,0.48130989912416211
Uniform,0.56817485462966411,0.55376022823290816,0.71524780179285463
Uniform,0.45151976532188876,0.65316233591691208,0.30684436648230279
Uniform,0.30066141706190647,0.40300224753669484,0.36593122894467678
Uniform,0.48721023420015097,0.5046689395205558,0.60160678831571501
Uniform,0.69770972606411785,0.57226612624434092,0.31482952157145438
Uniform,0.27105773455632537,0.47774615995788944,0.33673198757265638
Uniform,0.67495470275162239,0.60391525859876594,0.66548131958519452
Uniform,0.65918689044174394,0.65797440665719842,0.65967774416891922
Uniform,0.49124658916410413,0.6513199475427468,0.74139037257024731
Uniform,0.63830499302096799,0.6475441768857304,0.25157659950458033
Uniform,0.41247060635572519,0.47486503972912597,0.4552903717647081
Uniform,0.58450506649096257,0.58378929342730068,0.68688225668574932
Uniform,0.50908577231234575,0.61164198608570119,0.74840540962066593
Uniform,0.74051483245811001,0.38283142819872684,0.74012748902955661
Uniform,0.56571860008856922,0.29331032910700949,0.64994884624099369
Uniform,0.68717626168127399,0.63191971254314283,0.42137719373056393
Uniform,0.65647944410592896,0.62809733519861521,0.67269108837080949
Uniform,0.39686498663204689,0.71336353010517839,0.73160209060711334
Uniform,0.51661761538572759,0.49582514128850852,0.6093953435157764
Uniform,0.62687369363898093,0.53270322068876841,0.71591619045653199
Uniform,0.72028822937621251,0.67537614581843131,0.55588699263748809
Uniform,0.36316557602906391,0.41484437686221293,0.342811401968458
Uniform,0.74883973666467574,0.37041241798566071,0.29318061805083534
Uniform,0.73121310955022722,0.45932199558966619,0.70773497935854923
Uniform,0.5321485534655398,0.34154877866218009,0.56067772589730902
Uniform,0.26262407190265324,0.498562682651501,0.63294013909681812
Uniform,0.63834535367707024,0.57238024909044638,0.40006916632297951
Uniform,0.38441049033879232,0.57119937867923376,0.26067876689475028
Uniform,0.53725700955322364,0.71981988046607492,0.30078103900242714
Uniform,0.58575589227059921,0.62846692912600555,0.29825579702115074
Uniform,0.41644235629261561,0.26297172259084978,0.30256519789272607
Uniform,0.53379198527590177,0.35055746855652598,0.36260518741985276
Uniform,0.38975446202317043,0.6509272366011315,0.32176500615967113
Uniform,0.65040692881399353,0.4088235065446173,0.63405952334149962
Uniform,0.68189022650383646,0.47121398325852676,0.32763955046385379
Uniform,0.57227034261152476,0.56481956436074887,0.45245209724002161
Uniform,0.65579635891382226,0.49193229334432664,0.72436142797072511
Uniform,0.48335355731767998,0.63104585334353946,0.50715204879947473
Uniform,0.67736505019798976,0.45095535160406552,0.54902359114815924
Uniform,0.7267420859738758,0.59492672375935995,0.34684169339636395
Uniform,0.59408673004222967,0.71835278481774201,0.73131362602386318
Uniform,0.50488323257185519,0.67179377708865595,0.44930413743579156
Uniform,0.42854066251811129,0.32352095062750735,0.74327488769757899
Uniform,0.26573613727900935,0.6639939277454151,0.62646598946864507
Uniform,0.64429550619532328,0.56081490887532404,0.30516305346872918
Uniform,0.53417814054956425,0.45011717335178852,0.65838923205509703
Uniform,0.37620901198125983,0.28456911881718294,0.33559254591385279
Uniform,0.6175862761519697,0.60247186503877748,0.67728643925423082
Uniform,0.46073353651954019,0.49189032839102248,0.66182828956569284
Uniform,0.58693614380836867,0.4537865134464541,0.46087568450992178
Uniform,0.58223222482916059,0.3369338082522163,0.40224562997220281
Uniform,0.49219061465298714,0.55463191014520041,0.34750439956253087
Uniform,0.36842526489250327,0.43740549673853346,0.33448961862832316
Uniform,0.64337010650619653,0.47425661803354174,0.46928813594027846
Uniform,0.53144851720401542,0.7492045900828066,0.69206738402605694
Uniform,0.53106335589228681,0.69317419626417198,0.37216448001514441
Uniform,0.71216668316884579,0.39831703605209867,0.62562877829919661
Uniform,0.6844917828373891,0.35708037557861416,0.36342224201812512
Uniform,0.67038843377469359,0.50551739587264399,0.66608921027200729
Uniform,0.58786255384459207,0.46616923554390693,0.6474182395587269
Uniform,0.67147063434537313,0.67160426506977289,0.71455636457261418
Uniform,0.53280168583168286,0.62763234333935081,0.5332598428475821
Uniform,0.63124826353462893,0.74564846091599035,0.53176676402248235
Uniform,0.40234918103701689,0.34070158795362621,0.63501569508921119
Uniform,0.38556747770807021,0.27317329364943921,0.49456709316408975
Uniform,0.28588137502762212,0.57264848981266836,0.34271117639812471
Uniform,0.32731449100925958,0.3555950199560472,0.62633880620914439
Uniform,0.73961296820153521,0.32030438400133887,0.73632755597857402
Uniform,0.56543185995203937,0.40190165029039032,0.74684493941085661
Uniform,0.30458006716184066,0.31973246910888908,0.50847464863710801
Uniform,0.4335921544723883,0.4414188266209878,0.31733040039604443
Uniform,0.51574611918221469,0.4600502367943255,0.42151156886817409
Uniform,0.72875967670834951,0.52621914230512845,0.73780441716087386
Uniform,0.57588327603438827,0.3789036444109713,0.41859459545662275
Uniform,0.36361989144974216,0.71908419255481304,0.59918530778750689
Uniform,0.35458924633940153,0.66237109624541479,0.69334686415258884
Uniform,0.47407632470168487,0.42566369616361643,0.34976184877869249
Uniform,0.26359499647408718,0.36695625367077828,0.31382171057798403
Uniform,0.64739233272526775,0.40922434626381521,0.70962358248189772
Uniform,0.62062494229504217,0.51025762748004544,0.29972793085646338
Uniform,0.46212064841715411,0.40620371437265013,0.64329892024624269
Uniform,0.3962900162926925,0.72521843061735469,0.73831700350146379
Uniform,0.39317080687005762,0.72115732253863796,0.69475010958161487
Uniform,0.28925964803705867,0.35324715910524129,0.4802908289469498
Uniform,0.5963553722308117,0.5783210301632018,0.64865936790158774
Uniform,0.58261536262743363,0.5804918007536557,0.7299283541760504
Uniform,0.67237627568256553,0.45417632838517807,0.50312601723038464
Uniform,0.69017744069354725,0.34020436870993565,0.26118184645429726
Uniform,0.65336385038163658,0.40362427800812833,0.32764967422581742
Uniform,0.34405967439072066,0.40224884682098683,0.72719762833059221
Uniform,0.45396874102703955,0.60445955517696848,0.25155156930207184
Uniform,0.5028628304861108,0.33494270570823442,0.57930296373330781
Uniform,0.41945477803149228,0.67224278027338857,0.37835939927671824
Uniform,0.28419376160570958,0.66573171262301489,0.55141286970350312
Uniform,0.40421316836597571,0.6298082459514811,0.74406624016604983
Uniform,0.29337817364221552,0.34731233451930166,0.68049044602141096
Uniform,0.27134800948504101,0.38575013515709433,0.62757726895154908
Uniform,0.30719513341157689,0.50119623887928566,0.4118843791590816
Uniform,0.3047948094884636,0.72059425122994669,0.60883188343318295
Uniform,0.58782723414561588,0.61882698764293176,0.71037276443185327
Uniform,0.38870301599605017,0.70297499061373869,0.59769880282205778
Uniform,0.47995597273390916,0.72356981647575525,0.28887149589304534
Uniform,0.60317519704595368,0.39765321092362466,0.40861705217277566
Uniform,0.51302434924198126,0.47733677305934991,0.29521989267731985
Uniform,0.67978883827543413,0.72514706529284645,0.40785902051325934
Uniform,0.27622285802774466,0.57389218967461497,0.45944849314623559
Uniform,0.33757921706573879,0.36940864595215289,0.54932767401420679
Uniform,0.33985431671212424,0.4142298544742638,0.25355609584681238
Uniform,0.46245751455302037,0.73081326084872966,0.35730588154683912
Uniform,0.40258077492506134,0.3599599214728188,0.31909337217091066
Uniform,0.72035548182897768,0.57634453350712556,0.46704035485567508
Uniform,0.28320863708882099,0.62473174372498619,0.27703045067978366
Uniform,0.34883295716306795,0.7179439729910384,0.59878036825101022
Uniform,0.3064059509144138,0.28585539021948198,0.30002994020011914
Uniform,0.6835008828253698,0.25371824339660942,0.43834644065706946
Uniform,0.29736834308962945,0.68314859735575739,0.36777258932850249
Uniform,0.33984040308189123,0.57789698909426157,0.53737048120394071
Uniform,0.67853062700337863,0.64684173082990293,0.59510901517565029
Uniform,0.64138366733416707,0.51734694329893816,0.28546976243999922
Uniform,0.49522541746467863,0.5024187305610498,0.68342087527164264
Uniform,0.43588447715740875,0.65187846259354632,0.276329781257872
Uniform,0.74921108967825034,0.27359804749417732,0.60031407824706862
Uniform,0.6128938836334108,0.59459055304066677,0.58863345444020765
Uniform,0.28195783474083685,0.74722473192575456,0.73998850317107756
Uniform,0.27039900449572213,0.7099279850741278,0.65901526109514963
Uniform,0.55395559960752894,0.6902172247319075,0.69518269710505542
Uniform,0.31646663509383977,0.34418861037736148,0.66139446650743161
Uniform,0.68922686909193687,0.71352641142969597,0.58627192724726918
Uniform,0.473456357812435,0.25519262864370745,0.46275787092800402
Uniform,0.41301456448346857,0.58152767530920846,0.64435590550712962
Uniform,0.49252376553563526,0.30011290661858619,0.68853433212651338
Uniform,0.49228989568051112,0.51636270774031301,0.66941348084554519
Uniform,0.48124339208826855,0.53245827209482532,0.52080449091833214
Uniform,0.44091193478032181,0.47723915969942654,0.65877959693850285
Uniform,0.4568366190433415,0.74886491724372162,0.74389812377217801
Uniform,0.41216487505506383,0.35946981135557798,0.29738107393478558
Uniform,0.53001654345590965,0.37958481964115909,0.30112976768166583
Uniform,0.63315546624825692,0.35610034555405357,0.35927276737836195
Uniform,0.38776611939975547,0.39624402112899099,0.31202661827142719
Uniform,0.47030002039326807,0.49674788984901319,0.28158305685734253
Uniform,0.46918973019287136,0.63669400685582711,0.43250593381039354
Uniform,0.35380329646568992,0.68355556862642974,0.58927487755665786
Uniform,0.3735857343680693,0.66716689243615845,0.51892931536569931
Uniform,0.40748407016667509,0.5455588761353396,0.67626730319166051
Uniform,0.44515402341743754,0.40585970946876471,0.65805298387889377
Uniform,0.41202289097374295,0.57150993989030563,0.64672607393514348
Uniform,0.56499746808477991,0.36086640672038489,0.52419031254901471
Uniform,0.59224469193256268,0.45641443463130121,0.57648994223281735
Uniform,0.38106642608936614,0.49538121351305869,0.35603902528261938
Uniform,0.32871667021337908,0.51169437291720321,0.68582713701309928
Uniform,0.31053162946578305,0.27768718697829264,0.74126634903390554
Uniform,0.35490377666615408,0.5227432434352679,0.30874429154548
Uniform,0.71085537171991131,0.3675094648479732,0.53219081700845994
Uniform,0.53815276136634493,0.28113919358322204,0.44470283845584774
Uniform,0.46019797391953976,0.25233864898708241,0.27165421207746537
Uniform,0.58991694491002156,0.68524778491291016,0.41614505203630203
Uniform,0.7129031506150918,0.5837342539083108,0.3774856807214611
Uniform,0.74436035480599394,0.39164149882856214,0.55414881549820572
Uniform,0.33961883847612861,0.588005894893181,0.70499898852183818
Uniform,0.68060744948843743,0.38828956330469649,0.36468350248828629
Uniform,0.64585221870224219,0.57415267929322633,0.6009863028497997
Uniform,0.53556107943264974,0.47163060285742386,0.37359859334616785
Uniform,0.38478763482263717,0.6646823872253389,0.51814780435991503
Uniform,0.40302045247273471,0.36840084116831251,0.66287845000007062
Uniform,0.64982234664971816,0.33252110105939281,0.61012513435943139
Uniform,0.49538306794488818,0.29587269163937069,0.54492913465744164
Uniform,0.6463872210267656,0.43978792532658789,0.64026454536271582
Uniform,0.71435694381150716,0.52659273155069286,0.53771866418171776
Uniform,0.52628287176156641,0.72455563422150249,0.432536713531957
Uniform,0.70778271115836233,0.3833271940962274,0.7341016324426306
Uniform,0.27572157646048734,0.60130798206692448,0.47410374834936453
Uniform,0.47917050402995776,0.57985850812761885,0.30521734264934369
Uniform,0.57831884051374838,0.71529509125400248,0.50295609954450748
Uniform,0.53709055393556548,0.63541210242843127,0.61283733225087778
Uniform,0.49924068118361603,0.44705431690445335,0.25791605687954833
Uniform,0.50528663167658994,0.50708686200128739,0.61345061705272397
Uniform,0.40170629715399625,0.66444227862716532,0.38302138079707881
Uniform,0.47197416371479506,0.55090326675197432,0.44643800973998515
Uniform,0.58881027414393383,0.36404020057850089,0.61548569552034738
Uniform,0.48665341842391596,0.30080752543530459,0.74994931319469416
Uniform,0.66426057491093959,0.51929723443993647,0.73117797214965674
Uniform,0.46635901330287677,0.40403206610292158,0.34359396629818906
Uniform,0.70440456724355749,0.57422667477307265,0.46919618665770335
Uniform,0.74808617621667484,0.55770226265324918,0.61769651269360071
Uniform,0.64213667606610558,0.57815555154569898,0.43869222991025042
Uniform,0.71097647424487875,0.52309674016229635,0.51275110924140876
Uniform,0.32397683639387698,0.39159307847046831,0.66400262167296142
Uniform,0.52300439314891056,0.68771883781677234,0.74643509577038891
Uniform,0.60913479726794528,0.270695593745227,0.27763440134578976
Uniform,0.42285491255200613,0.54963889569659807,0.55682810930636895
Uniform,0.676739876027181,0.39912718374643535,0.71352876656387298
Uniform,0.48694629608572493,0.25979395176769343,0.34184298244067313
Uniform,0.44507778681493909,0.49041767767022088,0.55626902477161799
Uniform,0.5738848893619819,0.31092915289476736,0.33847055811670268
Uniform,0.38156460255146818,0.53333500396534461,0.56851843208299302
Uniform,0.59493111789379827,0.538380223894942,0.5855126905465472
Uniform,0.52615025242255042,0.58319062640040653,0.48964648799792598
Uniform,0.38602413267019586,0.32088821981488219,0.48825032415213171
Uniform,0.60682988629964552,0.32574708062862545,0.70318823342818026
Uniform,0.60125905772606203,0.71494769246335543,0.38545044336257178
Uniform,0.55072101377914584,0.49304955905156944,0.26093671305497329
Uniform,0.2856526124373352,0.59891990492623426,0.67654492689068813
Uniform,0.38310784420747068,0.74936914618908668,0.71441619286426228
Uniform,0.33707530076404013,0.48301105474678374,0.30738395532141283
Uniform,0.4264018005924482,0.57785323727406035,0.30265146367577661
Uniform,0.56715714912879789,0.55984667469779714,0.68090077985166342
Uniform,0.72521095426759641,0.56146358311445033,0.42805580906466351
Uniform,0.66320113411623915,0.32156921271407107,0.29358644623650515
Uniform,0.64120126678573408,0.55659114075163763,0.49020289972686953
Uniform,0.42563968507653899,0.71882589152838983,0.57223222455703249
Uniform,0.54747756203501674,0.4427378809917934,0.6879376461904898
Uniform,0.41645315855490783,0.53492806667493165,0.36090838196348834
Uniform,0.60723880992195867,0.53573866808176973,0.70408601053126474
Uniform,0.74354882841882564,0.58806199655606628,0.28322969214087934
Uniform,0.74724431866590368,0.6160155774032654,0.57667714310731488
Uniform,0.61756551754780553,0.61301828051749419,0.50494536336513995
Uniform,0.52131441355726083,0.48904498679269198,0.55335163129303977
Uniform,0.7315566588107012,0.35978033662966047,0.29197448175006557
Uniform,0.30852468856964016,0.74471418302340719,0.43166210778021885
Uniform,0.66993294941155335,0.54997396573768431,0.35327585621090857
Uniform,0.52967953289414804,0.73708646443031633,0.50735425761237529
Uniform,0.47069761473060734,0.40335000669992738,0.35588689900495329
Uniform,0.68483913822156084,0.64991165211962731,0.50305079668248232
Uniform,0.25215596271723867,0.72568224239874835,0.36215727730103825
Uniform,0.31155543927356494,0.45523271452345976,0.34287377664322877
Uniform,0.50661400371653653,0.26994658526820342,0.32059360189482772
Uniform,0.744093814704471,0.28735795487684024,0.38181327728902825
Uniform,0.437036020794701,0.54456890642585298,0.74618945163519756
Uniform,0.33456613600631441,0.45759390881077699,0.4365491558004696
Uniform,0.47509883611380704,0.60578212956276212,0.40586647952619886
Uniform,0.55245665577745484,0.46978920494205301,0.37415191957438448
Uniform,0.69742269497155962,0.56739059914070067,0.26696356497162566
Uniform,0.35643266346167879,0.28428351756135034,0.73749117558248978
Uniform,0.65918326095440238,0.69535138242134542,0.5469047266584941
Uniform,0.39590565221192697,0.30565396588359733,0.67963827303665258
Uniform,0.48570572900726255,0.57949158778929621,0.31877205146866233
Uniform,0.6813837091052326,0.32962551262504408,0.70336789657369869
Uniform,0.40939757988811387,0.42532071615083561,0.37509564771634207
Uniform,0.27150212243708305,0.62354693963979613,0.28937107424918984
Uniform,0.61597731011307144,0.32540311088845769,0.32499749234751324
Uniform,0.74272044323167408,0.32930857108381112,0.27130510386592266
Uniform,0.43565534049861154,0.72589018625012236,0.28746435744714971
Uniform,0.70068333020514284,0.62867362188228149,0.42818946392202073
Uniform,0.63344785706909157,0.61164418666241316,0.71797656771764562
Uniform,0.5777437151633924,0.49377331957152926,0.62271491714657468
Uniform,0.35337395695390178,0.61876098719894945,0.57565479608690295
Uniform,0.39932374949464894,0.5218158804158709,0.29324447379863422
Uniform,0.26871719870667088,0.50646100563062757,0.58792998866975577
Uniform,0.50484326493263776,0.70610854222140762,0.71618092230716135
Uniform,0.37886478245540617,0.59866013832055121,0.58586857288189365
Uniform,0.55087677643573474,0.63196409823104083,0.48908029803631808
Uniform,0.34203771227978175,0.51878323713293795,0.68942155450990716
Uniform,0.35832902401476946,0.38834554141399097,0.39816797950595312
Uniform,0.61570966953617334,0.42655010917588565,0.27461974019245683
Uniform,0.49278951697094264,0.63091489229464903,0.54495299440322065
Uniform,0.55043645209163539,0.51105316521907795,0.56303529579569422
Uniform,0.39281651142345336,0.5939798972077871,0.49283359997337278
Uniform,0.45228319273455109,0.64711793050157551,0.28255887542262975
Uniform,0.46563777586635668,0.40842360785035314,0.31763152164051117
Uniform,0.34755064880977282,0.62654272853092152,0.37975573152416614
Uniform,0.62590393161453028,0.36613740355736291,0.51555052982516325
Uniform,0.68491650332133691,0.28170478868816268,0.26869290010800007
Uniform,0.60610138669927749,0.31261443763957764,0.66957342007890286
Uniform,0.30068528426918989,0.30337165377980935,0.44622712857754243
Uniform,0.7069197705824859,0.28314806731725767,0.32393308844304147
Uniform,0.30492511698529207,0.39460126847831983,0.61662457477458266
Uniform,0.54200074937052545,0.60865788380411978,0.44256626361964579
Uniform,0.62881949049552732,0.64699744323384545,0.563764172100929
Uniform,0.25305123067926982,0.36369299185349785,0.3721181553550576
Uniform,0.41241670191316748,0.29718038940877217,0.50922750287878704
Uniform,0.31349416652281636,0.36084411928799542,0.35267094968249324
Uniform,0.46661698163622711,0.47602916121814742,0.64028809123641783
